properties{
  layer = 0,
  x = 200,
  y = 240,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 144,
  y = 224,
  width = 48,
  height = 8,
  pattern = "clouds.2",
}

tile{
  layer = 0,
  x = 136,
  y = 224,
  width = 8,
  height = 8,
  pattern = "clouds.diag.4",
}

tile{
  layer = 0,
  x = 128,
  y = 232,
  width = 8,
  height = 8,
  pattern = "clouds.diag.4",
}

tile{
  layer = 0,
  x = 120,
  y = 232,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 112,
  y = 224,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 96,
  y = 224,
  width = 16,
  height = 8,
  pattern = "clouds.2",
}

tile{
  layer = 0,
  x = 32,
  y = 192,
  width = 32,
  height = 8,
  pattern = "clouds.2",
}

tile{
  layer = 0,
  x = 16,
  y = 176,
  width = 8,
  height = 8,
  pattern = "clouds.3b",
}

tile{
  layer = 0,
  x = 16,
  y = 168,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 24,
  y = 160,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 0,
  y = 128,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 24,
  y = 184,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 64,
  y = 192,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 72,
  y = 200,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 80,
  y = 208,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 88,
  y = 216,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 0,
  y = 88,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 8,
  y = 80,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 8,
  y = 72,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 0,
  y = 64,
  width = 8,
  height = 8,
  pattern = "clouds.3b",
}

tile{
  layer = 0,
  x = 0,
  y = 56,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 8,
  y = 48,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 16,
  y = 40,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 24,
  y = 32,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 32,
  y = 32,
  width = 16,
  height = 8,
  pattern = "clouds.1",
}

tile{
  layer = 0,
  x = 48,
  y = 24,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 56,
  y = 16,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 64,
  y = 8,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 72,
  y = 0,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 96,
  y = 0,
  width = 16,
  height = 8,
  pattern = "clouds.1",
}

tile{
  layer = 0,
  x = 112,
  y = 0,
  width = 8,
  height = 8,
  pattern = "clouds.4",
}

tile{
  layer = 0,
  x = 120,
  y = 8,
  width = 8,
  height = 8,
  pattern = "clouds.4",
}

tile{
  layer = 0,
  x = 128,
  y = 16,
  width = 16,
  height = 8,
  pattern = "clouds.1",
}

tile{
  layer = 0,
  x = 144,
  y = 8,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 152,
  y = 0,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 160,
  y = 0,
  width = 32,
  height = 8,
  pattern = "clouds.1",
}

tile{
  layer = 0,
  x = 240,
  y = 0,
  width = 8,
  height = 8,
  pattern = "clouds.4",
}

tile{
  layer = 0,
  x = 248,
  y = 8,
  width = 8,
  height = 8,
  pattern = "clouds.4",
}

tile{
  layer = 0,
  x = 256,
  y = 8,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 264,
  y = 0,
  width = 8,
  height = 8,
  pattern = "clouds.3",
}

tile{
  layer = 0,
  x = 320,
  y = 0,
  width = 32,
  height = 8,
  pattern = "clouds.1",
}

tile{
  layer = 0,
  x = 352,
  y = 0,
  width = 8,
  height = 8,
  pattern = "clouds.4",
}

tile{
  layer = 0,
  x = 360,
  y = 8,
  width = 8,
  height = 8,
  pattern = "clouds.4",
}

tile{
  layer = 0,
  x = 368,
  y = 16,
  width = 8,
  height = 8,
  pattern = "clouds.4",
}

tile{
  layer = 0,
  x = 376,
  y = 24,
  width = 8,
  height = 8,
  pattern = "clouds.4",
}

tile{
  layer = 0,
  x = 384,
  y = 32,
  width = 8,
  height = 8,
  pattern = "clouds.4",
}

tile{
  layer = 0,
  x = 384,
  y = 40,
  width = 8,
  height = 8,
  pattern = "clouds.4b",
}

tile{
  layer = 0,
  x = 384,
  y = 48,
  width = 8,
  height = 8,
  pattern = "clouds.4",
}

tile{
  layer = 0,
  x = 384,
  y = 56,
  width = 8,
  height = 8,
  pattern = "clouds.4b",
}

tile{
  layer = 0,
  x = 384,
  y = 64,
  width = 8,
  height = 8,
  pattern = "clouds.4",
}

tile{
  layer = 0,
  x = 392,
  y = 72,
  width = 8,
  height = 8,
  pattern = "clouds.4",
}

tile{
  layer = 0,
  x = 32,
  y = 200,
  width = 32,
  height = 8,
  pattern = "clouds.shadow.2",
}

tile{
  layer = 0,
  x = 64,
  y = 208,
  width = 8,
  height = 8,
  pattern = "clouds.shadow.diag.3",
}

tile{
  layer = 0,
  x = 72,
  y = 216,
  width = 8,
  height = 8,
  pattern = "clouds.shadow.diag.3",
}

tile{
  layer = 0,
  x = 80,
  y = 224,
  width = 8,
  height = 8,
  pattern = "clouds.shadow.diag.3",
}

tile{
  layer = 0,
  x = 88,
  y = 232,
  width = 8,
  height = 8,
  pattern = "clouds.shadow.diag.3",
}

tile{
  layer = 0,
  x = 96,
  y = 240,
  width = 8,
  height = 8,
  pattern = "clouds.shadow.diag.3",
}

tile{
  layer = 0,
  x = 104,
  y = 248,
  width = 8,
  height = 8,
  pattern = "clouds.shadow.diag.3",
}

tile{
  layer = 0,
  x = 112,
  y = 248,
  width = 16,
  height = 8,
  pattern = "clouds.shadow.2",
}

tile{
  layer = 0,
  x = 128,
  y = 248,
  width = 8,
  height = 8,
  pattern = "clouds.shadow.diag.4",
}

tile{
  layer = 0,
  x = 136,
  y = 240,
  width = 8,
  height = 8,
  pattern = "clouds.shadow.diag.4",
}

tile{
  layer = 0,
  x = 144,
  y = 232,
  width = 48,
  height = 8,
  pattern = "clouds.shadow.2",
}

tile{
  layer = 0,
  x = 64,
  y = 216,
  width = 8,
  height = 8,
  pattern = "clouds_parallax.3",
}

tile{
  layer = 0,
  x = 96,
  y = 256,
  width = 8,
  height = 8,
  pattern = "clouds_parallax.diag.3",
}

tile{
  layer = 0,
  x = 24,
  y = 152,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 16,
  y = 144,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 8,
  y = 136,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 192,
  y = 224,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 200,
  y = 232,
  width = 8,
  height = 8,
  pattern = "clouds.diag.3",
}

tile{
  layer = 0,
  x = 64,
  y = 288,
  width = 144,
  height = 8,
  pattern = "31",
}

tile{
  layer = 0,
  x = 64,
  y = 296,
  width = 144,
  height = 8,
  pattern = "mountain.cliff.border.5",
}

tile{
  layer = 0,
  x = 64,
  y = 304,
  width = 144,
  height = 8,
  pattern = "mountain.cliff.border.6",
}

tile{
  layer = 0,
  x = 208,
  y = 304,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 224,
  y = 320,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 240,
  y = 336,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 256,
  y = 336,
  width = 32,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 288,
  y = 352,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 304,
  y = 368,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.14",
}

tile{
  layer = 0,
  x = 304,
  y = 400,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 320,
  y = 416,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 336,
  y = 432,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 352,
  y = 448,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 368,
  y = 448,
  width = 32,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 400,
  y = 448,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 416,
  y = 432,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 432,
  y = 416,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 480,
  y = 416,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 456,
  y = 408,
  width = 16,
  height = 24,
  pattern = "mountain.cave",
}

tile{
  layer = 0,
  x = 448,
  y = 408,
  width = 8,
  height = 24,
  pattern = "mountain.cave.side.1",
}

tile{
  layer = 0,
  x = 472,
  y = 408,
  width = 8,
  height = 24,
  pattern = "mountain.cave.side.2",
}

tile{
  layer = 0,
  x = 496,
  y = 432,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 512,
  y = 448,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 528,
  y = 448,
  width = 32,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 560,
  y = 448,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 576,
  y = 432,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 592,
  y = 416,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 608,
  y = 400,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 608,
  y = 384,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.22",
}

tile{
  layer = 0,
  x = 608,
  y = 368,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.13",
}

tile{
  layer = 0,
  x = 624,
  y = 352,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 640,
  y = 336,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 656,
  y = 320,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 656,
  y = 304,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.22",
}

tile{
  layer = 0,
  x = 656,
  y = 288,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.13",
}

tile{
  layer = 0,
  x = 672,
  y = 272,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 688,
  y = 256,
  width = 192,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 880,
  y = 272,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 896,
  y = 288,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 912,
  y = 304,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 928,
  y = 320,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 944,
  y = 336,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.14",
}

tile{
  layer = 0,
  x = 928,
  y = 352,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.8",
}

tile{
  layer = 0,
  x = 920,
  y = 360,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.8",
}

tile{
  layer = 0,
  x = 912,
  y = 368,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.8",
}

tile{
  layer = 0,
  x = 904,
  y = 376,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.8",
}

tile{
  layer = 0,
  x = 896,
  y = 384,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.8",
}

tile{
  layer = 0,
  x = 896,
  y = 400,
  width = 16,
  height = 96,
  pattern = "mountain.cliff.14",
}

tile{
  layer = 0,
  x = 48,
  y = 272,
  width = 16,
  height = 16,
  pattern = "mountain.wall.2",
}

tile{
  layer = 0,
  x = 56,
  y = 264,
  width = 8,
  height = 8,
  pattern = "28",
}

tile{
  layer = 0,
  x = 48,
  y = 264,
  width = 8,
  height = 8,
  pattern = "mountain.cliff.back.corner",
}

tile{
  layer = 0,
  x = 64,
  y = 272,
  width = 8,
  height = 16,
  pattern = "32",
}

tile{
  layer = 0,
  x = 208,
  y = 288,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.24",
}

tile{
  layer = 0,
  x = 208,
  y = 256,
  width = 16,
  height = 32,
  pattern = "mountain.wall.3",
}

tile{
  layer = 0,
  x = 200,
  y = 272,
  width = 8,
  height = 16,
  pattern = "33",
}

tile{
  layer = 0,
  x = 224,
  y = 304,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 240,
  y = 320,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 240,
  y = 304,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 224,
  y = 288,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 240,
  y = 288,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.15",
}

tile{
  layer = 0,
  x = 248,
  y = 296,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.15",
}

tile{
  layer = 0,
  x = 232,
  y = 256,
  width = 8,
  height = 32,
  pattern = "mountain.cliff.border.2",
}

tile{
  layer = 0,
  x = 224,
  y = 256,
  width = 8,
  height = 32,
  pattern = "mountain.cliff.16",
}

tile{
  layer = 0,
  x = 240,
  y = 240,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.16",
}

tile{
  layer = 0,
  x = 256,
  y = 240,
  width = 176,
  height = 8,
  pattern = "mountain.cliff.border.6",
}

tile{
  layer = 0,
  x = 256,
  y = 232,
  width = 176,
  height = 8,
  pattern = "mountain.cliff.border.5",
}

tile{
  layer = 0,
  x = 256,
  y = 224,
  width = 176,
  height = 8,
  pattern = "31",
}

tile{
  layer = 0,
  x = 224,
  y = 240,
  width = 16,
  height = 16,
  pattern = "34",
}

tile{
  layer = 0,
  x = 240,
  y = 224,
  width = 16,
  height = 16,
  pattern = "34",
}

tile{
  layer = 0,
  x = 432,
  y = 224,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.16",
}

tile{
  layer = 0,
  x = 440,
  y = 216,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.16",
}

tile{
  layer = 0,
  x = 448,
  y = 208,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.16",
}

tile{
  layer = 0,
  x = 432,
  y = 208,
  width = 16,
  height = 16,
  pattern = "34",
}

tile{
  layer = 0,
  x = 448,
  y = 192,
  width = 16,
  height = 16,
  pattern = "34",
}

tile{
  layer = 0,
  x = 464,
  y = 200,
  width = 64,
  height = 8,
  pattern = "mountain.cliff.border.5",
}

tile{
  layer = 0,
  x = 464,
  y = 208,
  width = 64,
  height = 8,
  pattern = "mountain.cliff.border.6",
}

tile{
  layer = 0,
  x = 464,
  y = 192,
  width = 64,
  height = 8,
  pattern = "31",
}

tile{
  layer = 0,
  x = 528,
  y = 192,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.16",
}

tile{
  layer = 0,
  x = 536,
  y = 184,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.16",
}

tile{
  layer = 0,
  x = 544,
  y = 176,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.16",
}

tile{
  layer = 0,
  x = 552,
  y = 168,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.16",
}

tile{
  layer = 0,
  x = 560,
  y = 160,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.16",
}

tile{
  layer = 0,
  x = 568,
  y = 152,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.16",
}

tile{
  layer = 0,
  x = 576,
  y = 144,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.16",
}

tile{
  layer = 0,
  x = 544,
  y = 160,
  width = 16,
  height = 16,
  pattern = "34",
}

tile{
  layer = 0,
  x = 560,
  y = 144,
  width = 16,
  height = 16,
  pattern = "34",
}

tile{
  layer = 0,
  x = 576,
  y = 48,
  width = 8,
  height = 96,
  pattern = "mountain.cliff.16",
}

tile{
  layer = 0,
  x = 584,
  y = 48,
  width = 8,
  height = 96,
  pattern = "mountain.cliff.border.2",
}

tile{
  layer = 0,
  x = 552,
  y = 48,
  width = 8,
  height = 112,
  pattern = "33",
}

tile{
  layer = 0,
  x = 576,
  y = 32,
  width = 16,
  height = 16,
  pattern = "34",
}

tile{
  layer = 0,
  x = 592,
  y = 16,
  width = 16,
  height = 16,
  pattern = "34",
}

tile{
  layer = 0,
  x = 608,
  y = 24,
  width = 32,
  height = 8,
  pattern = "mountain.cliff.border.5",
}

tile{
  layer = 0,
  x = 608,
  y = 32,
  width = 32,
  height = 8,
  pattern = "mountain.cliff.border.6",
}

tile{
  layer = 0,
  x = 608,
  y = 16,
  width = 32,
  height = 8,
  pattern = "31",
}

tile{
  layer = 0,
  x = 256,
  y = 320,
  width = 32,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 256,
  y = 312,
  width = 32,
  height = 8,
  pattern = "mountain.cliff.32",
}

tile{
  layer = 0,
  x = 288,
  y = 336,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 288,
  y = 320,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 304,
  y = 336,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 304,
  y = 352,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.20",
}

tile{
  layer = 0,
  x = 320,
  y = 400,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 304,
  y = 384,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.26",
}

tile{
  layer = 0,
  x = 336,
  y = 416,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 352,
  y = 432,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 320,
  y = 384,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.34",
}

tile{
  layer = 0,
  x = 336,
  y = 400,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.34",
}

tile{
  layer = 0,
  x = 352,
  y = 416,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.34",
}

tile{
  layer = 0,
  x = 352,
  y = 400,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 336,
  y = 384,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 320,
  y = 368,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.24",
}

tile{
  layer = 0,
  x = 336,
  y = 368,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 352,
  y = 384,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 360,
  y = 384,
  width = 8,
  height = 8,
  pattern = "mountain.soil.4",
}

tile{
  layer = 0,
  x = 352,
  y = 376,
  width = 8,
  height = 8,
  pattern = "mountain.soil.4",
}

tile{
  layer = 0,
  x = 344,
  y = 368,
  width = 8,
  height = 8,
  pattern = "mountain.soil.4",
}

tile{
  layer = 0,
  x = 336,
  y = 320,
  width = 8,
  height = 48,
  pattern = "mountain.cliff.16",
}

tile{
  layer = 0,
  x = 368,
  y = 432,
  width = 32,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 368,
  y = 400,
  width = 32,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 368,
  y = 416,
  width = 32,
  height = 16,
  pattern = "mountain.cliff.36",
}

tile{
  layer = 0,
  x = 368,
  y = 392,
  width = 32,
  height = 8,
  pattern = "mountain.cliff.32",
}

tile{
  layer = 0,
  x = 400,
  y = 384,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 416,
  y = 368,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 400,
  y = 432,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 416,
  y = 416,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 400,
  y = 416,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 416,
  y = 400,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 400,
  y = 400,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 416,
  y = 384,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 400,
  y = 384,
  width = 8,
  height = 8,
  pattern = "mountain.soil.3",
}

tile{
  layer = 0,
  x = 408,
  y = 376,
  width = 8,
  height = 8,
  pattern = "mountain.soil.3",
}

tile{
  layer = 0,
  x = 416,
  y = 368,
  width = 8,
  height = 8,
  pattern = "mountain.soil.3",
}

tile{
  layer = 0,
  x = 424,
  y = 360,
  width = 8,
  height = 8,
  pattern = "mountain.soil.3",
}

tile{
  layer = 0,
  x = 432,
  y = 400,
  width = 16,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 480,
  y = 400,
  width = 16,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 432,
  y = 384,
  width = 64,
  height = 16,
  pattern = "mountain.cliff.36",
}

tile{
  layer = 0,
  x = 432,
  y = 368,
  width = 64,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 432,
  y = 360,
  width = 64,
  height = 8,
  pattern = "mountain.cliff.32",
}

tile{
  layer = 0,
  x = 496,
  y = 416,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 512,
  y = 432,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 496,
  y = 400,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.34",
}

tile{
  layer = 0,
  x = 512,
  y = 416,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.34",
}

tile{
  layer = 0,
  x = 496,
  y = 384,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 512,
  y = 400,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 496,
  y = 368,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 512,
  y = 384,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 496,
  y = 360,
  width = 8,
  height = 8,
  pattern = "mountain.soil.4",
}

tile{
  layer = 0,
  x = 504,
  y = 368,
  width = 8,
  height = 8,
  pattern = "mountain.soil.4",
}

tile{
  layer = 0,
  x = 512,
  y = 376,
  width = 8,
  height = 8,
  pattern = "mountain.soil.4",
}

tile{
  layer = 0,
  x = 520,
  y = 384,
  width = 8,
  height = 8,
  pattern = "mountain.soil.4",
}

tile{
  layer = 0,
  x = 528,
  y = 432,
  width = 32,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 528,
  y = 416,
  width = 32,
  height = 16,
  pattern = "mountain.cliff.36",
}

tile{
  layer = 0,
  x = 528,
  y = 400,
  width = 32,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 528,
  y = 392,
  width = 32,
  height = 8,
  pattern = "mountain.cliff.32",
}

tile{
  layer = 0,
  x = 560,
  y = 384,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 576,
  y = 368,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 560,
  y = 432,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 576,
  y = 416,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 592,
  y = 400,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 560,
  y = 416,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 576,
  y = 400,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 592,
  y = 384,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 560,
  y = 400,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 576,
  y = 384,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 592,
  y = 368,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.23",
}

tile{
  layer = 0,
  x = 560,
  y = 384,
  width = 8,
  height = 8,
  pattern = "mountain.soil.3",
}

tile{
  layer = 0,
  x = 568,
  y = 376,
  width = 8,
  height = 8,
  pattern = "mountain.soil.3",
}

tile{
  layer = 0,
  x = 576,
  y = 368,
  width = 8,
  height = 8,
  pattern = "mountain.soil.3",
}

tile{
  layer = 0,
  x = 584,
  y = 320,
  width = 8,
  height = 48,
  pattern = "mountain.cliff.11",
}

tile{
  layer = 0,
  x = 592,
  y = 320,
  width = 16,
  height = 32,
  pattern = "mountain.cliff.13",
}

tile{
  layer = 0,
  x = 592,
  y = 352,
  width = 16,
  height = 16,
